"Plot.Size","Site","Species","Plot.No","DBH","H","Count","Remarks","DBHcm"
12.6,"SABAKI","Rhizophora mucronata","1",21.1,0.8,1,NA,2.11
12.6,"SABAKI","Rhizophora mucronata","1",19.2,0.9,1,NA,1.92
12.6,"SABAKI","Rhizophora mucronata","1",22.4,1,1,NA,2.24
12.6,"SABAKI","Ceriops tagal","1",8.2,0.45,1,NA,0.82
12.6,"SABAKI","Bruguiera gymnorhiza","1",14.2,0.54,1,NA,1.42
12.6,"SABAKI","Ceriops tagal","1",9.1,0.54,1,NA,0.91
12.6,"SABAKI","Ceriops tagal","1",11.2,0.44,1,NA,1.12
12.6,"SABAKI","Bruguiera gymnorhiza","1",14.3,0.73,1,NA,1.43
12.6,"SABAKI","Bruguiera gymnorhiza","1",12.2,0.51,1,NA,1.22
12.6,"SABAKI","Ceriops tagal","1",8.3,0.55,1,NA,0.83
12.6,"SABAKI","Ceriops tagal","1",10.2,0.55,1,NA,1.02
12.6,"SABAKI","Ceriops tagal","1",8.2,0.54,1,NA,0.82
12.6,"SABAKI","Rhizophora mucronata","1",31.2,0.9,1,NA,3.12
12.6,"SABAKI","Rhizophora mucronata","1",17.2,0.9,1,NA,1.72
12.6,"SABAKI","Bruguiera gymnorhiza","1",16.4,0.66,1,NA,1.64
12.6,"SABAKI","Bruguiera gymnorhiza","1",NA,NA,1,"Dead",NA
12.6,"SABAKI","Bruguiera gymnorhiza","1",10.2,0.52,1,NA,1.02
12.6,"SABAKI","Bruguiera gymnorhiza","1",13.2,0.65,1,NA,1.32
12.6,"SABAKI","Bruguiera gymnorhiza","1",13.2,0.75,1,NA,1.32
12.6,"SABAKI","Bruguiera gymnorhiza","1",13.2,0.77,1,NA,1.32
12.6,"SABAKI","Rhizophora mucronata","1",14.2,0.87,1,NA,1.42
12.6,"SABAKI","Rhizophora mucronata","1",NA,NA,1,"Dead",NA
12.6,"SABAKI","Bruguiera gymnorhiza","2",7,0.19,1,NA,0.7
12.6,"SABAKI","Bruguiera gymnorhiza","2",7.1,0.41,1,NA,0.71
12.6,"SABAKI","Bruguiera gymnorhiza","2",6.4,0.28,1,NA,0.64
12.6,"SABAKI","Bruguiera gymnorhiza","2",5.9,0.19,1,NA,0.59
12.6,"SABAKI","Bruguiera gymnorhiza","2",7.1,0.47,1,NA,0.71
12.6,"SABAKI","Bruguiera gymnorhiza","2",6.1,0.4,1,NA,0.61
12.6,"SABAKI","Bruguiera gymnorhiza","2",5.1,0.39,1,NA,0.51
12.6,"SABAKI","Bruguiera gymnorhiza","2",6.5,0.42,1,NA,0.65
12.6,"SABAKI","Bruguiera gymnorhiza","2",5.1,0.35,1,NA,0.51
12.6,"SABAKI","Rhizophora mucronata","2",19.1,1.3,1,NA,1.91
12.6,"SABAKI","Bruguiera gymnorhiza","2",7.1,0.45,1,NA,0.71
12.6,"SABAKI","Bruguiera gymnorhiza","2",7.4,0.37,1,NA,0.74
12.6,"SABAKI","Bruguiera gymnorhiza","2",6.1,0.28,1,NA,0.61
12.6,"SABAKI","Bruguiera gymnorhiza","2",4.2,0.17,1,NA,0.42
12.6,"SABAKI","Bruguiera gymnorhiza","2",7.1,0.4,1,NA,0.71
12.6,"SABAKI","Rhizophora mucronata","2",20.1,1.6,1,NA,2.01
12.6,"SABAKI","Rhizophora mucronata","2",25.05,1.5,1,NA,2.505
12.6,"SABAKI","Rhizophora mucronata","2",29.06,1.2,1,NA,2.906
12.6,"SABAKI","Rhizophora mucronata","2",26.1,1.5,1,NA,2.61
12.6,"SABAKI","Rhizophora mucronata","2",26.1,1.5,1,NA,2.61
12.6,"SABAKI","Rhizophora mucronata","2",24.05,1.8,1,NA,2.405
12.6,"SABAKI","Bruguiera gymnorhiza","2",4.8,0.15,1,NA,0.48
12.6,"SABAKI","Bruguiera gymnorhiza","2",8.3,0.42,1,NA,0.83
12.6,"SABAKI","Bruguiera gymnorhiza","2",6.3,0.23,1,NA,0.63
12.6,"SABAKI","Bruguiera gymnorhiza","2",NA,NA,2,"Dead",NA
12.6,"SABAKI","Bruguiera gymnorhiza","2",6.1,0.42,1,NA,0.61
12.6,"SABAKI","Bruguiera gymnorhiza","2",5.2,0.32,1,NA,0.52
12.6,"SABAKI","Bruguiera gymnorhiza","2",6.4,0.32,1,NA,0.64
100,"SABAKI","Avicennia marina","2",5.7,3.3,1,"mult-stem",5.7
100,"SABAKI","Avicennia marina","2",7,2.8,1,"mult-stem",7
100,"SABAKI","Avicennia marina","2",5.2,3.3,1,NA,5.2
100,"SABAKI","Avicennia marina","2",5.1,3.8,1,"mult-stem",5.1
100,"SABAKI","Avicennia marina","2",5.8,3.8,1,"mult-stem",5.8
1,"SABAKI","Avicennia marina","2",6.1,0.4,1,NA,0.61
6.25,"SABAKI",NA,"2",NA,NA,0,"No regeneration",NA
12.6,"SABAKI","Ceriops tagal","3",9.5,0.38,1,NA,0.95
12.6,"SABAKI","Bruguiera gymnorhiza","3",8.1,0.4,1,NA,0.81
12.6,"SABAKI","Ceriops tagal","3",8.7,0.4,1,NA,0.87
12.6,"SABAKI","Rhizophora mucronata","3",6.1,0.31,1,NA,0.61
12.6,"SABAKI","Ceriops tagal","3",7.2,0.32,1,NA,0.72
12.6,"SABAKI","Bruguiera gymnorhiza","3",1.7,1,1,NA,0.17
12.6,"SABAKI","Ceriops tagal","3",6.7,0.25,1,NA,0.67
12.6,"SABAKI","Ceriops tagal","3",7.1,0.33,1,NA,0.71
12.6,"SABAKI","Ceriops tagal","3",6.3,0.32,1,NA,0.63
12.6,"SABAKI","Ceriops tagal","3",6.1,0.29,1,NA,0.61
12.6,"SABAKI","Rhizophora mucronata","3",26.2,1.7,1,NA,2.62
12.6,"SABAKI","Ceriops tagal","3",8.2,0.39,1,NA,0.82
100,"SABAKI","Avicennia marina","3",5,3.8,1,NA,5
100,"SABAKI","Avicennia marina","3",5.9,4.8,1,NA,5.9
100,"SABAKI","Avicennia marina","3",5.2,4.8,1,NA,5.2
100,"SABAKI","Avicennia marina","3",5.9,4.4,1,NA,5.9
100,"SABAKI","Avicennia marina","3",5,4.4,1,NA,5
100,"SABAKI","Avicennia marina","3",5.9,4.7,1,NA,5.9
100,"SABAKI","Avicennia marina","3",5,4.75,1,"mult-stem",5
100,"SABAKI","Avicennia marina","3",5,4.2,1,"mult-stem",5
100,"SABAKI","Avicennia marina","3",5.5,5,1,NA,5.5
100,"SABAKI","Avicennia marina","3",5.6,4.6,1,NA,5.6
100,"SABAKI","Avicennia marina","3",6.8,4.7,1,NA,6.8
100,"SABAKI","Avicennia marina","3",5,5.1,1,NA,5
100,"SABAKI","Avicennia marina","3",5,3.9,1,NA,5
6.25,"SABAKI","Avicennia marina","3",4,4,1,NA,0.4
6.25,"SABAKI","Rhizophora mucronata","3",24.7,1.2,1,NA,2.47
6.25,"SABAKI","Rhizophora mucronata","3",25.1,1.2,1,NA,2.51
6.25,"SABAKI","Rhizophora mucronata","3",NA,NA,1,"Dead",NA
1,"SABAKI","Avicennia marina","3",NA,NA,9,"Self-regeneration",NA
12.6,"SABAKI","Ceriops tagal","4",9.4,0.4,1,NA,0.94
12.6,"SABAKI","Ceriops tagal","4",10.1,0.32,1,NA,1.01
12.6,"SABAKI","Ceriops tagal","4",7.2,0.25,1,NA,0.72
12.6,"SABAKI","Ceriops tagal","4",9.9,0.33,1,NA,0.99
12.6,"SABAKI","Ceriops tagal","4",8.9,0.33,1,NA,0.89
12.6,"SABAKI","Ceriops tagal","4",5.2,0.19,1,NA,0.52
12.6,"SABAKI","Ceriops tagal","4",5.7,0.3,1,NA,0.57
1,"SABAKI",NA,"4",NA,NA,0,"No regeneration",NA
6.25,"SABAKI","Avicennia marina","4",15.1,1.3,1,NA,1.51
100,"SABAKI","Avicennia marina","4",8.1,5.1,1,NA,8.1
100,"SABAKI","Avicennia marina","4",9.2,3.8,1,NA,9.2
100,"SABAKI","Avicennia marina","4",6.2,3.9,1,"mult-stem",6.2
100,"SABAKI","Avicennia marina","4",8,5,1,"mult-stem",8
100,"SABAKI","Avicennia marina","4",18.8,5.4,1,NA,18.8
100,"SABAKI","Avicennia marina","4",9.3,2.7,1,NA,9.3
12.6,"MIDA","Rhizophora mucronata","1",23.4,0.96,1,NA,2.34
12.6,"MIDA","Rhizophora mucronata","1",17.1,0.62,1,NA,1.71
12.6,"MIDA","Rhizophora mucronata","1",15.3,0.64,1,NA,1.53
12.6,"MIDA","Rhizophora mucronata","1",25.1,1.4,1,NA,2.51
12.6,"MIDA","Rhizophora mucronata","1",23.6,1.1,1,NA,2.36
12.6,"MIDA","Rhizophora mucronata","1",26.2,1,1,NA,2.62
12.6,"MIDA","Rhizophora mucronata","1",27.2,0.95,1,NA,2.72
12.6,"MIDA","Rhizophora mucronata","1",18.3,0.29,1,NA,1.83
12.6,"MIDA","Rhizophora mucronata","1",19.1,0.7,1,NA,1.91
12.6,"MIDA","Rhizophora mucronata","1",27.2,1,1,NA,2.72
12.6,"MIDA","Rhizophora mucronata","1",21.3,2,1,NA,2.13
12.6,"MIDA","Rhizophora mucronata","1",27.6,1,1,NA,2.76
12.6,"MIDA","Rhizophora mucronata","1",18.3,0.9,1,NA,1.83
12.6,"MIDA","Rhizophora mucronata","1",17.7,0.8,1,NA,1.77
12.6,"MIDA","Rhizophora mucronata","1",17.4,1,1,NA,1.74
12.6,"MIDA","Rhizophora mucronata","1",19.3,0.8,1,NA,1.93
12.6,"MIDA","Rhizophora mucronata","1",19.4,0.7,1,NA,1.94
12.6,"MIDA","Rhizophora mucronata","1",20.3,1.1,1,NA,2.03
12.6,"MIDA","Rhizophora mucronata","1",14.4,1.4,1,NA,1.44
12.6,"MIDA","Rhizophora mucronata","1",17.6,1.5,1,NA,1.76
12.6,"MIDA","Rhizophora mucronata","1",16.2,1,1,NA,1.62
12.6,"MIDA","Rhizophora mucronata","1",29.7,0.9,1,NA,2.97
12.6,"MIDA","Rhizophora mucronata","1",21.2,0.7,1,NA,2.12
6.25,"MIDA","Rhizophora mucronata","1",27.7,1.4,1,NA,2.77
6.25,"MIDA","Rhizophora mucronata","1",3.5,2.8,1,NA,0.35
6.25,"MIDA","Rhizophora mucronata","1",18.2,1.5,1,NA,1.82
6.25,"MIDA","Rhizophora mucronata","1",15.5,1,1,NA,1.55
1,"MIDA",NA,"1",NA,NA,0,"No regeneration",NA
100,"MIDA","Rhizophora mucronata","1",6.5,3,1,NA,6.5
12.6,"MIDA","Rhizophora mucronata","2",12.7,0.96,1,NA,1.27
12.6,"MIDA","Ceriops tagal","2",14.1,0.56,1,NA,1.41
12.6,"MIDA","Ceriops tagal","2",11.4,0.64,1,NA,1.14
12.6,"MIDA","Ceriops tagal","2",8.3,0.38,1,NA,0.83
12.6,"MIDA","Ceriops tagal","2",8.3,0.41,1,NA,0.83
12.6,"MIDA","Ceriops tagal","2",23.7,0.96,1,NA,2.37
12.6,"MIDA","Ceriops tagal","2",9.4,0.37,1,NA,0.94
12.6,"MIDA","Ceriops tagal","2",NA,NA,10,"Dead",NA
12.6,"MIDA","Rhizophora mucronata","2",NA,NA,7,"Dead",NA
100,"MIDA","Rhizophora mucronata","2",8,3.6,1,NA,8
100,"MIDA","Rhizophora mucronata","2",3.7,3.1,1,NA,3.7
100,"MIDA","Rhizophora mucronata","2",NA,NA,3,"Stamps",NA
1,"MIDA",NA,"2",NA,NA,0,"No regeneration",NA
6.25,"MIDA",NA,"2",NA,NA,0,"No saplings",NA
